order_id,city_tier,customer_age,customer_loyalty_score,order_hour,order_day_of_week,order_month,delivery_distance_km,preparation_time_minutes,delivery_time_minutes,estimated_delivery_time,traffic_level_score,weather_severity_score,restaurant_rating,delivery_partner_rating,customer_rating,order_value,delivery_fee,discount_amount,tip_amount,final_amount_paid,number_of_items,cancellation_flag,delayed_delivery_flag,refund_flag,promo_code_used,premium_customer_flag,festival_or_weekend_flag,delivery_partner_experience_years,delivery_efficiency_score
f8c565d1-f5ce-4e60-b8d8-3330bdd214b1,2,72,63.79736141,14,1,6,19.81230068,10,90,82,7.7,6.2,3.5,3.7,3.8,100,7.992555002,26.61662712,2.428935162,83.80486305,11,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,46.5
50da47e5-9da0-4b02-8ef8-967b3ea8e942,1,53,88.57506398,18,2,9,21.63559936,31,85,106,6.2,10,3.9,4.5,5,100,11.6810633,25.7460991,1.997606363,87.93257057,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,47.6
2615b865-a2fe-48d6-a681-f8766633f73e,3,49,12.59116756,11,4,10,16.18347064,42,98,99,8.7,4.8,4.2,4.2,3.3,100,3.358444777,23.75101997,15.81775472,95.42517953,6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,41.6
b7666c88-42bb-4d81-9062-98bfbbc2a364,2,59,89.96016129,16,3,1,27.34145335,5,91,94,8.6,3.1,3.7,5,4,136.0047451,1.3463421,1.908656764,13.47515942,148.9175898,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,43.6
da134a6e-0137-4293-ba32-964d9fcc722d,3,24,14.13631767,16,3,2,34.21015897,41,121,121,1.1,0.6,3.7,3.3,2.9,100,10.21870153,2.412978118,24.14865799,131.9543814,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,52.1
58bab747-5afe-49b4-9879-5f8669160891,3,45,32.79433627,15,2,7,4.527200638,46,64,68,8.6,2,4.3,4.7,4.2,100,12.85000585,27.26032046,13.57619952,99.16588491,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,56
53602d97-e7ca-4fe0-bebf-cf571d828293,3,56,5.816863355,15,5,8,5.441696082,7,35,27,1.2,3.3,4.1,4,3.3,100,14.99220911,14.58206563,18.4694386,118.8795821,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,100
0ee6fcf3-a27d-4960-b0fd-baf1c86a84cd,1,56,43.70346947,7,1,6,25.52361827,54,112,114,2.8,1.2,4.1,3.6,4.6,134.8746773,9.723212838,2.572162009,14.35122526,156.3769533,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5,56.8
6271486a-038a-49f4-8f24-01eb50a083b2,2,37,40.83013479,23,1,4,0.238115239,8,31,30,6.2,7.1,3.8,4,3.8,100,0.195561643,11.3832425,23.94817072,112.7604899,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15,91.5
7713a412-afb9-4b33-92f8-495ec83263e9,2,42,43.73517284,0,3,7,32.30144475,45,140,133,7.2,1.4,4,4.3,3.2,113.8841693,2.853675163,16.36192981,0.912899734,101.2888144,8,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,8,41.9
88a941a7-206f-4e18-a7af-a3a953545fc6,2,72,30.77010874,19,4,7,21.71344309,14,76,76,2,4.5,3.7,4.6,2.8,120.6378321,1.653373987,0.125303151,7.431638665,129.5975416,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15,85.8
9d30033a-288e-4b5c-9a79-cdd90e41379b,1,62,38.71274256,23,1,9,9.588324501,14,51,61,7.2,7.3,4.5,4.9,3.5,100,5.935093432,2.395977111,10.87211671,114.411233,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,70.4
540338fe-3dd0-4061-ab9a-19d376e29795,3,33,73.79585064,1,1,1,0.110285239,13,23,26,6.2,2,4.6,4.8,4.1,133.5970911,9.670896431,16.5241402,1.136904886,127.8807522,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,100
e0ef4f4a-f0c2-422f-9d17-a06ca5ce91c0,3,50,94.81621773,23,4,5,20.54044391,24,83,84,4.4,3.4,3.3,3.8,4.2,105.1701339,0.928918237,22.5364249,15.2395435,98.80217077,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,79.9
fcd2b82e-412b-41df-beed-e2eb2d524800,3,44,67.54575997,16,2,7,25.07877675,15,71,84,3.2,2,3.7,4.7,3.7,100,7.462733729,21.97375462,16.43438853,101.9233676,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,65.8
2350cd91-08dc-4cdb-95b6-3d4b1855fb0d,3,68,86.97297869,10,2,3,17.91027141,42,75,81,1,0.4,3.4,4.4,4.5,152.461785,9.024356878,1.700661285,6.139568875,165.9250495,3,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,10,85.4
ff58b8bb-f73e-4e07-8a0b-00504fca0334,3,30,3.204230935,9,6,11,20.12534352,34,102,103,9,4.9,3.8,3.9,3.4,100,4.868902723,23.39186142,21.57593765,103.052979,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,44.6
16c7e079-f619-4227-ae62-3c4f500723ec,3,26,63.22924831,17,1,9,26.63695719,19,131,115,9.6,9.3,4.1,4.1,2.4,100,14.81297145,22.93969828,19.84386695,111.7171401,6,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,4,21.6
e4b12bad-787d-4f06-9ad9-f8d3623636a9,3,41,89.46681439,10,6,2,31.71107452,25,132,129,7.2,9.9,3.4,3.9,4.2,100,13.00832636,22.78910005,22.58776237,112.8069887,10,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,21.5
e6517b59-e7d5-40df-a353-f451344572d7,3,44,35.31211075,3,6,10,17.63743573,24,89,88,6,8.7,3.7,4.2,4.7,129.0208997,4.398641024,7.279233867,2.88783648,129.0281433,10,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,12,61
f5681bb7-a605-4a78-977b-be1eaa29b1d6,3,27,53.83282555,15,5,12,23.35435841,54,139,125,7.1,6.3,3.6,3.9,4.7,100,3.041032748,15.54715588,5.971465298,93.46534217,8,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,9,37
3669f998-9caf-482d-bf31-e88c1d5fce67,3,75,32.32376439,0,3,1,33.13414248,49,147,142,2.7,9.9,4.2,3.8,3.3,187.2389808,4.113022407,19.72961041,22.28554311,193.9079359,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8,35.3
007ff8ff-b919-4ee7-a1ab-239d92337b46,2,23,27.98009282,19,3,1,14.21302259,48,101,95,4,8.7,4.1,4.4,3.7,100,14.3267194,8.012496343,23.09962661,129.4138497,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10,56.6
fd54d5c5-c160-4ff8-a56c-4cb357c239dc,3,34,43.88179396,7,6,12,36.25321673,25,119,122,1,6.3,3.8,4.5,4.4,100,12.47788598,10.77308707,18.58897457,120.2937735,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,57.2
7ebecd04-84e4-4200-b801-038be3333297,1,75,88.5311066,2,5,5,31.39745815,31,115,125,3.9,9.3,4.2,4.1,3.7,109.7170816,13.52357766,12.12924375,22.72271123,133.8341267,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,53.8
745bbb3e-650b-4aa8-8d2e-61bd5fe47e4a,3,40,11.59567155,1,3,1,27.27905691,51,114,112,1.5,0.3,3.9,4.7,4.1,100,13.59102465,28.14463647,4.782627243,90.22901542,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,72.6
93174053-e210-4533-9a82-4375b4df8572,1,22,36.83614535,17,6,5,0.618985211,27,48,33,3.5,1.7,4,4.1,3.6,100,11.76686205,19.67497697,17.35807758,109.4499627,4,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,3,76.6
cc735e17-382c-47b7-aafc-d1ce3d904898,2,67,47.22931557,15,4,2,35.64150183,9,129,117,7.2,3.9,4.9,4.1,3.4,100,4.054238557,16.48995445,21.55842958,109.1227137,12,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,39
314b32d0-8ee3-4e62-adb1-d0f5edaef3ee,1,36,84.91397125,2,4,1,22.65700539,32,97,92,1,5.4,4.7,4.5,3.5,100,12.80824791,3.784869664,15.11740513,124.1407834,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,69.1
634ae6c0-0225-44d6-b7eb-ab90205da211,2,30,19.13382027,0,1,3,16.69517404,10,55,60,1,5.3,3.5,4.1,4.5,100,7.954368689,24.80609376,16.51177611,99.66005103,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,78.8
df72181e-7c40-4e7e-8bdc-f81bd129b383,1,30,60.30894322,18,4,9,37.79325924,36,132,144,9.4,1.4,4.5,4.2,4,100,11.56045482,4.267763993,3.21835698,110.5110478,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,38.9
7b1573e1-7056-48af-9236-d14c5f469784,3,31,97.94733749,15,2,2,3.52995314,37,52,59,7.8,3,4.5,3.2,4.7,149.2595465,9.337854366,1.962129671,5.44342722,162.0786984,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,66.3
10af7853-0276-4421-bea9-3ce6ce817ab5,1,27,72.15859734,0,5,10,39.99489378,13,130,128,2.8,8,3.6,4.2,4.3,125.7449422,14.63729519,14.81817259,7.483526972,133.0475918,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,39.4
da824380-d65f-48ba-9ce5-57b5b145738f,3,33,13.47276188,14,5,5,8.871389789,36,76,80,8.2,8.3,4.5,3.5,4.9,135.2962526,4.228867801,18.52281067,22.25385335,143.2561631,11,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6,51.6
53124883-1cbd-4986-9eb3-1d4cea374b45,1,38,30.87340036,3,4,1,6.876240744,33,78,70,9.9,4.3,4.8,3.7,4.4,100,4.143000427,2.591718978,14.5339287,116.0852101,12,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,62.4
b67d6ec7-8a5c-4996-aa46-3a3f42cb7adb,3,64,60.53205305,19,2,3,11.70966055,50,73,85,3.5,5.5,3.6,3.7,4.4,100,13.05430666,15.97412569,3.664911798,100.7450928,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,71.8
63845340-bf91-4b73-a1f7-594ed67229d8,3,63,94.31022587,5,1,5,33.37001761,16,114,115,6.2,4,3.7,3.8,3.9,140.672674,14.43491302,23.38565279,2.250443473,133.9723777,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,55.8
1718a718-4bc7-402f-9643-06aebbe9bbb7,2,34,80.33467132,23,6,12,19.76916866,12,77,83,8.3,5.1,4.6,4,5,100,12.56959055,6.754487564,3.704109214,109.5192122,5,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,7,57.6
85b9519b-6f0f-4b8f-8382-1ffd6e0e0504,2,62,89.66376722,15,1,2,35.47574914,55,165,157,5.3,9,4.2,4,4.1,100,1.926882917,13.87586443,16.22426921,104.2752877,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,36.9
2d3d59de-6224-4142-acbd-7601ea29da47,3,36,61.33066248,2,1,1,19.05775508,8,65,61,2.3,1.7,4.3,4.5,2.9,100,12.68200929,10.23910122,0.288025782,102.7309339,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,68.6
1e591ca6-0d24-4b90-8abb-8ffbdef7492f,1,20,57.55379137,8,5,5,1.253930865,55,68,75,7.9,7.8,4.3,4.3,4.1,100,0.519428963,19.92422425,12.4355551,93.03075982,11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,8,59.7
e6f069ea-3b0a-43e7-90ba-d90bb6daaddc,3,58,84.55815399,5,5,10,0.748514232,38,52,45,1.2,6.7,4.3,3.4,3.5,156.5073236,11.46776145,27.27447704,13.35371266,154.0543207,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7,79.4
94e004f4-d090-4ac9-8d38-e60960751f39,2,21,72.89632483,5,1,9,14.20602944,57,83,96,1,8.5,3.5,4.2,4.6,145.4852167,1.735697212,10.482343,19.52552281,156.2640937,6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,12,73.6
71cc6759-aa9b-4405-b471-50e455e496b5,3,32,51.20841057,18,4,11,3.098256697,23,26,40,1,7.9,4.6,4.3,4.4,100.0298623,13.64949896,21.02987168,12.9908066,105.6402961,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,7,88.4
2246d969-670a-4671-a52d-28ee0402e124,2,26,44.81526156,2,5,4,0.659651247,30,26,33,2.1,1.8,4.6,4.1,3.9,100,4.740990625,2.68662903,13.68318468,115.7375463,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5,91.7
e9c41bfe-9ada-4baf-9e8e-f2006448ad18,3,71,6.818851607,10,5,10,4.230946969,37,43,59,3.2,8.2,4,4.2,3.5,100,12.394897,24.69727372,3.616234418,91.3138577,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,69.5
73ea30b4-88f6-4485-a4b5-4eeea2cd1bf8,3,49,14.49860844,13,3,7,32.53387542,23,112,113,1.1,7.3,4.1,4.3,4.1,109.6376486,14.63810408,21.56863202,18.0965505,120.8036712,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,60
9013d832-a3c7-4190-b0c5-5836fb3976c3,3,20,30.70170473,23,2,4,24.88322169,39,104,105,5,1.1,3.4,4.5,3.6,100,14.43669224,12.85750262,4.026890828,105.6060805,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,48.6
b920069e-bdd7-473d-9b50-b625b09e3bf7,1,35,1.141059691,5,4,3,32.83645963,20,122,125,9.8,4.7,4.3,3.6,4.4,124.5700612,5.666724116,15.48957389,7.351049655,122.0982611,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,47.9
804a0ab5-80a5-4a37-bde3-9f77cd017455,2,20,94.33027482,21,1,2,27.58408454,37,125,121,6.5,6.4,4.4,4.1,4.3,132.6711268,4.500134937,24.67880242,22.9536568,135.4461162,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,47.2
0f752b72-702b-4e1c-8b01-c78093e2a4b0,2,61,66.65939727,10,1,1,10.24937708,35,54,60,1.7,1.8,4.1,4.8,5,100,1.060296562,9.995485033,0.619272869,91.6840844,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,86.7
64e1fb88-c1e0-4228-a643-12ec7dd9d497,3,35,69.09064185,10,5,12,36.09435766,49,127,137,3.8,0.2,4.6,4.8,3.8,119.68378,11.56481064,9.731303805,21.77738938,143.2946762,5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2,44.9
5f7e7420-7c0b-49d5-931a-c3de733a2fdc,3,36,56.37630399,19,5,3,14.47526712,44,83,89,5.6,4,3.9,4.5,3.8,137.8822583,13.44840741,19.48805663,24.88536587,156.727975,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,69.4
81fc9363-a52e-416b-b985-83bf9c08d78b,1,26,18.2334203,10,2,2,2.874739177,38,48,58,9.9,0.3,4.4,4.4,3.9,100,3.480328282,6.891662121,13.48081068,110.0694768,8,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,15,87.6
b2e471ec-e1af-44eb-beaa-ad5dcacf6a3c,3,41,80.93070754,16,5,8,34.70103299,54,132,137,1.7,2.6,3.6,4.9,3.9,100,14.28645158,19.15558988,10.52392289,105.6547846,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15,66.9
b647ba44-2f0d-4ad2-aa41-24ef2cc1fec5,1,56,3.358268359,22,1,10,27.19344026,18,101,96,2.5,5.7,4.1,5,4.6,100,5.822392604,18.97734932,21.92246338,108.7675067,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,4,53.2
cf67aa29-f705-4687-af04-60598e32613c,3,29,51.03482886,8,1,1,23.21959384,46,109,123,8.1,8,4,4.1,3.8,126.2802322,1.717908111,4.876458429,22.57386859,145.6955505,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,39
42756b8d-2fd3-4a0e-8c0e-4e747cf60c4d,2,71,88.08583673,1,2,11,36.826532,34,124,127,1,3.9,4.2,3.8,5,100,5.840148848,7.072609696,11.77151542,110.5390546,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15,69.6
2bb1ddbb-11f9-44ea-b5f2-2a0e365ae945,3,25,15.1239807,1,1,10,19.85740601,54,129,121,8.7,7.4,3.9,4.1,4.3,100,5.261128689,27.10535525,16.77795825,94.93373169,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,27.1
644778c5-135f-400b-aeb0-96a60769da05,1,33,35.00028073,16,1,12,11.37945,16,64,55,3.1,5.2,4,5,3.7,100,14.71666511,7.10838831,11.82004319,119.42832,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,76.6
f82df8ed-9c6c-4dc5-b386-982b3983d9db,1,30,79.1416172,21,2,2,26.72632145,9,83,88,1.5,7.5,4.5,3.6,3.6,100,14.00336018,12.57372829,4.089336825,105.5189687,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,59.8
5b4d1bca-150c-4009-b949-a141153c4a13,2,21,35.84951076,14,2,2,13.98553175,44,104,86,1.5,8.6,3.9,4,4.6,122.4259657,3.899720683,22.33641928,23.80996858,127.7992357,7,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,3,47.9
2d7e13d6-460f-4f9b-b917-08f71620b6e6,3,75,42.74594347,21,3,11,18.85771079,8,67,75,6.1,6.3,3.4,3.6,4,100,0.734136473,7.908841993,9.010679759,101.8359742,4,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3,57
f9df789d-327a-431c-bf60-f5cf8f8eef3d,3,59,42.0320955,13,5,6,35.68321419,20,129,131,6.2,8.8,4.9,4.2,4,164.0581439,1.895640849,5.475083388,19.12939151,179.6080929,2,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,11,42.6
46e2d6d8-143e-4747-aad6-5ac332695c6b,1,59,5.606717363,8,4,9,39.34227189,23,124,133,2.8,7.3,4.7,3.7,3.7,100,10.69389478,7.42994541,11.37317113,114.6371205,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,55.4
31c5cf2f-8b3b-4f98-badc-de03cdf93d1d,1,58,14.95178344,8,3,12,7.141648122,7,40,37,1.7,6.5,3.5,4.2,4,112.5775709,12.93378439,23.24619582,23.9245236,126.1896831,8,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,10,88.8
dc6d66d6-e346-44ef-bc12-7748276aad11,1,68,73.78883178,4,1,4,6.860158304,8,66,44,7.2,4,4.4,3.4,3.6,105.095438,9.833990683,14.6524558,23.22955187,123.5065247,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,12,74.8
a66bf691-9cc7-42f2-86d1-baf1ecfd224b,2,69,27.28514624,10,2,3,2.270914004,46,76,61,6.9,3.1,3.9,4.4,4.7,100,12.72111444,1.256561705,10.17310136,121.6376541,7,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6,62
858be36b-5eb4-4877-a05f-ea07ecf151ba,3,68,34.04419094,7,1,9,36.21429567,36,154,147,9,6.2,4.2,4.7,4.4,100,6.820042337,12.7068692,23.46347778,117.5766509,11,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,12,32.7
883d2dd0-aa6b-48ca-a38e-3d1fc853b0f2,1,24,22.01075594,16,2,8,6.44802104,34,47,52,3.4,1.3,4.2,4,3.9,100,1.340446911,12.20911929,22.31836108,111.4496887,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,77.9
9a9572cb-a56b-41ea-895c-21ac10482a4b,2,37,83.17966979,21,2,4,2.514112588,28,57,58,8,8.7,4,4.1,3.9,145.0970848,13.70704868,28.48631574,16.17569513,146.4935129,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,50
768b0959-6712-4a69-80b1-7962fdd23551,2,31,38.36364596,18,2,8,8.405600695,50,99,90,8.8,7.7,3.7,4.1,4.1,100,0.505563631,25.43848941,12.68082049,87.74789471,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,52.8
ea5bbf4c-e4f4-4827-9dfc-e3a365e6080a,3,45,86.13158558,1,1,11,22.34421481,34,99,93,4.7,0.4,3.8,4.3,4,116.873146,1.720759298,20.3209294,4.641645815,102.9146217,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,59.4
a28ea0d8-3cc9-44c6-bdd8-af7322d52deb,1,72,79.41669068,22,6,12,0.733304704,28,49,48,8.8,3.8,3.7,4.2,3.5,102.508379,2.564533342,22.5924059,19.64367214,102.1241786,8,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7,69.7
bff4979a-1c3b-4cdc-bb2c-cca96bd1f03e,2,24,15.48265042,17,5,12,33.05797677,15,101,100,1,2.2,3.7,4.5,3,100,1.515537107,28.06474828,5.48156269,78.93235152,6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,14,79.5
c753972d-a04f-4a5c-9d56-23017a920cb6,1,42,41.09138631,2,6,4,35.08719737,19,123,115,1,6.4,4.1,4.7,3.6,157.5399662,1.993444646,25.1062145,16.02062701,150.4478234,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,50
0ab2939e-8990-4668-8ca9-fc5fd6339959,2,74,61.95614231,0,2,8,2.514716971,34,54,44,5,0.5,3.8,3.9,3.9,100,14.63913179,16.8760384,21.84602487,119.6091183,9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,82.1
bbbbe604-fb48-47ec-bebd-f9c179529475,3,41,5.963922061,23,3,3,19.70149705,46,88,100,6.1,1.3,4.4,4.1,3.6,137.7092302,13.80087606,22.09133982,3.826997725,133.2457641,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,66.8
f9dd1c5e-124a-4b21-a716-d179b4d2b274,3,34,16.14233292,14,1,3,7.411145298,28,61,59,5.7,4.5,4.8,4.6,4.5,100,5.447399089,24.9657484,3.557704929,84.03935561,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,82.6
fed0d252-d41a-44de-8d92-628545ab7cda,2,60,1.157147798,18,2,1,18.87260518,57,113,108,4.8,4,3.8,3.6,3.9,100,10.46257545,14.88564099,3.089231521,98.66616598,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,44.6
c54627e2-db64-48f5-bb4d-727c53b22701,3,44,91.47108797,6,5,12,3.225386344,13,28,32,1,7.6,4.2,3.4,5,116.3695102,14.52141787,18.88878265,10.97445684,122.9766022,11,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,79
dbcb35cd-d393-4bdf-b0bd-1afb94c3bfdc,1,26,46.10980262,22,2,1,36.22512652,49,162,152,7.2,4.9,4.3,4.3,3.7,100,3.729911179,12.12873761,14.92841916,106.5295927,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13,36.9
c6650894-3c46-4ce3-8a49-6cc2027cbc9c,2,65,41.30174599,8,6,12,5.27194298,22,59,61,9.6,7.4,4.3,4.4,4.1,100,9.481692871,20.08107137,9.856640626,99.25726212,11,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,12,67.7
21fac40b-b1a8-4acf-945d-5435e89da7d3,3,72,91.72129027,11,4,4,8.487608708,59,96,86,8.6,0.3,4.1,3.9,3.8,100,1.581661864,4.843132043,1.642549414,98.38107923,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,52.9
3415f219-9444-4216-be48-b4c00174c7a0,1,52,46.67570004,23,3,9,27.12486555,7,87,90,1.3,9.1,4.4,4,4.2,100,10.08106756,5.526435775,23.67930639,128.2339382,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,57.9
0bc3bf25-81bd-4b07-8e9d-46960dac5152,2,70,13.23925011,15,1,8,10.06721845,34,70,68,1.3,8.8,4.3,3.9,4.6,100,3.251585652,1.17213703,12.2032357,114.2826843,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,76
ba70b90c-6f65-4110-95a8-6ac07b8b8417,3,35,92.05327794,1,5,10,36.48660726,11,129,127,7,8.4,3.5,3.9,4.3,137.1807499,12.60670579,28.85682455,24.85952328,145.7901545,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,36.2
6cb657ef-ce1f-47ca-bff1-b764fcd025e5,3,63,19.67334193,7,1,2,38.05874164,32,144,131,1,5.8,4.5,4.5,2.9,100,6.749684198,16.8233132,2.712665123,92.63903612,7,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,9,47.9
05ccb2f7-1fe4-4dd2-8650-c8c83137fc9c,1,37,18.75294594,5,5,3,28.46034396,47,138,132,8.8,3.8,4.5,3.7,4.3,109.3885086,4.694656797,7.355871992,14.0743783,120.8016717,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,30.5
9a24e5b6-0f26-4d5d-a2aa-21292db9ff49,1,47,32.90973457,7,2,9,31.14919033,46,134,138,7.7,5.5,3.8,4.1,3.4,100,4.207670028,16.37870738,22.97246893,110.8014316,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,42.6
65236ba1-ab11-4488-a360-548e9882c719,2,72,50.98819695,0,2,6,28.93285505,58,121,123,1,1.8,4.1,3.8,3.8,142.0732639,4.806739507,7.374486379,4.33083575,143.8363528,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,13,70.3
a22f0f5b-0ec9-448e-863a-c72e4b71d0e6,3,67,54.87018986,4,5,10,5.17030356,39,56,58,6.8,0.1,4.4,3.6,4.4,151.7597843,4.397223045,8.587747165,22.50231525,170.0715754,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,14,89
05a86df4-660d-41cd-b73e-6707273c3c14,1,25,89.22121471,22,3,6,25.02500028,42,110,110,2.6,5.9,4,4.5,3.4,100,1.654123827,17.52710632,13.13693989,97.26395739,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,67.1
6af1719f-7622-4f09-8973-95e2ef81d2ba,3,75,50.95990893,10,1,6,5.966797362,28,54,62,8,6.1,4.6,4,4.6,106.1309799,1.811270158,17.06749254,7.552522522,98.42728005,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,14,78.4
f8634029-bae6-4d1e-85a7-f29d62e1b93d,3,37,84.53903353,20,3,6,17.00341673,39,87,88,1,7.9,5,4.3,3.8,100,13.23808636,1.284713232,12.96616075,124.9195339,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,56.7
20aed319-dfb1-4d4a-be01-b9d50e04f68b,3,28,76.83752173,9,1,1,4.866355672,22,59,48,3,8.4,3.7,3.6,5,118.9520987,13.18585073,7.026874896,0.54659839,125.6576729,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9,74
3b562369-90c1-458b-af2a-b00d5b1ab84c,2,59,61.67599685,4,1,6,4.635647098,25,64,53,5.1,7.4,3.5,3.9,4,130.5229149,4.73084618,25.59005984,18.26670244,127.9304037,11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,13,76.5
ab9fe33c-00aa-4c59-b348-bdc91b96e523,2,37,84.71613992,18,5,10,22.27691731,30,98,111,9.3,8.5,4.2,4.5,4.9,100.9016222,2.609137874,3.148632715,2.002692592,102.36482,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,38.4
